"","ID","step","angle","x","y","(Intercept)"
"1606","1009-2013",0.0643013484473423,-2.70882206804058,663.332735912127,5866.65541945525,1
"1607","1009-2013",0.0833021935413635,-0.417971498112755,663.295441786439,5866.70780086036,1
"1608","1009-2013",0.00612291208920711,-1.33034513061135,663.278831404593,5866.78943020964,1
"1609","1009-2013",0.00288830984186765,-0.515446988437155,663.284367996745,5866.79204482239,1
"1610","1009-2013",0.000687264961621989,0.924369965160878,663.287248348285,5866.79183055912,1
"1611","1009-2013",0.000930155992120956,-1.83111296880266,663.287701870216,5866.79234694172,1
"1612","1009-2013",0.00405441550796622,-2.50633205706311,663.288219219859,5866.79157393491,1
"1613","1009-2013",0.0029236839166673,2.83728176633468,663.284404715796,5866.79294792322,1
"1614","1009-2013",0.000874284481345368,0.696606488931197,663.286732134586,5866.79117844606,1
"1615","1009-2013",0.00165565929256764,1.27823797710686,663.287605471503,5866.79121913984,1
"1616","1009-2013",0.0184365225592147,0.377006434271458,663.288008662189,5866.79282495582,1
"1617","1009-2013",0.00483085806266688,-2.97398408742129,663.285600194148,5866.81110348546,1
"1618","1009-2013",0.0579391415509667,0.118996692618118,663.287021434196,5866.80648642294,1
"1619","1009-2013",0.0604960349211426,-0.756633986887391,663.310520504214,5866.75352664734,1
"1620","1009-2013",0.00082380632200612,-1.78488104775952,663.290401840392,5866.69647395584,1
"1621","1009-2013",0.0547460783061736,2.62789192903979,663.28970086494,5866.6969067263,1
"1622","1009-2013",0.0365223979007155,-0.913367791093574,663.316139130275,5866.64896768985,1
"1623","1009-2013",0.0773035828927772,-2.78146873191606,663.301601882876,5866.61546315304,1
"1624","1009-2013",0.0532149431272461,1.38270032282959,663.305407666503,5866.69267299658,1
"1625","1009-2013",0.0877623774703749,2.34523535442157,663.253684601842,5866.70518518081,1
"1626","1009-2013",0.0132113039726093,0.909374945562416,663.298587268872,5866.62977970758,1
"1627","1009-2013",0.081500464872406,1.72318773174364,663.311696594601,5866.62814137563,1
"1628","1009-2013",0.0097593603869035,1.55832720711664,663.309409871146,5866.70960975398,1
"1629","1009-2013",0.0246550273686797,1.89462613336465,663.299651697091,5866.70945758869,1
"1630","1009-2013",0.0401085592959991,3.03396949789663,663.307860398137,5866.68620919946,1
"1631","1009-2013",0.0778754238159824,0.224869785258116,663.298646307358,5866.72524504273,1
"1632","1009-2013",0.0199241240812692,0.123350705502316,663.264306304772,5866.7951402919,1
"1633","1009-2013",0.00111733018030201,-0.636593361327359,663.253387082857,5866.8118058646,1
"1634","1009-2013",0.00105298201881474,3.11678513271807,663.253450260824,5866.81292140719,1
"1635","1009-2013",0.00131069399942627,0.401279341013518,663.253364662252,5866.81187191016,1
"1636","1009-2013",0.00274874181938444,2.86775457536185,663.253776835799,5866.81062771093,1
"1637","1009-2013",0.0019572666328599,2.48857937308569,663.253650273838,5866.81337353752,1
"1638","1009-2013",0.00503623188179915,-0.504071918726514,663.252533912239,5866.81176585924,1
"1639","1009-2013",0.026698649185124,1.92408005413086,663.248020672219,5866.80953106706,1
"1640","1009-2013",0.0809135010763603,-0.649205275358508,663.267414304744,5866.79118154702,1
"1641","1009-2013",0.056782180293081,0.571453342678522,663.28061269738,5866.71135174626,1
"1642","1009-2013",0.0385497932767515,-0.641067905855479,663.318702851347,5866.66924051059,1
"1643","1009-2013",0.0203354624319259,-2.56768887022768,663.322330212993,5866.63086175593,1
"1644","1009-2013",0.0251943913766466,1.58360269409079,663.309731865898,5866.64682460915,1
"1645","1009-2013",0.0791180891066588,-1.52712268244363,663.29015637476,5866.63096404473,1
"1646","1009-2013",0.0688780660375821,-2.25383048973663,663.237712950468,5866.69020389005,1
"1647","1009-2013",0.0282685249305361,2.9389386923457,663.306531470592,5866.69306732661,1
"1648","1009-2013",0.0956083781058024,2.22879385936205,663.278628843865,5866.69760085983,1
"1649","1009-2013",0.0358854454900889,2.18560211472851,663.324207980836,5866.61355620363,1
"1650","1009-2013",0.0886627590217253,-2.58188960856804,663.340109101879,5866.64572636912,1
"1651","1009-2013",0.0696394738793708,-2.66940927054029,663.349017120506,5866.55751224303,1
"1652","1009-2013",0.0911603542294209,-0.930603399903479,663.311272009335,5866.61603542566,1
"1653","1009-2013",0.0432606608016279,2.06367782029108,663.343195920762,5866.70142321203,1
"1654","1009-2013",0.0363085163242092,-1.41417553635986,663.30032946899,5866.69559637022,1
"1655","1009-2013",0.0659586924651502,0.294778186564174,663.289887040428,5866.73037084424,1
"1656","1009-2013",0.0402287552356054,-1.87329919865817,663.253382188056,5866.78530666921,1
"1657","1009-2013",0.00233175323485404,1.24847126597759,663.291999493509,5866.79657860194,1
"1658","1009-2013",0.00232935169178754,1.84984856340837,663.292088840437,5866.79890864277,1
"1659","1009-2013",0.00769833239957582,2.16992249576314,663.289826654907,5866.7983533087,1
"1660","1009-2013",0.00472483255572017,3.00865060529877,663.295558402231,5866.79321410697,1
"1661","1009-2013",0.00136778627470977,1.89125711046367,663.292489685222,5866.79680674091,1
"1662","1009-2013",0.002513637579298,2.49119802864921,663.291782441883,5866.79563599493,1
"1663","1009-2013",0.000876916019207572,-3.01031114802493,663.294119577317,5866.79656129047,1
"1664","1009-2013",0.0342639616692286,-0.887832702484573,663.293353508742,5866.79613453452,1
"1665","1009-2013",0.201734388636598,2.40683217693901,663.26152838774,5866.80883023231,1
"1666","1009-2013",0.0450166235917376,-2.87691460380223,663.350447575093,5866.62774974833,1
"1667","1009-2013",0.0799187463998741,0.883906895699624,663.320725796796,5866.66155969205,1
"1668","1009-2013",0.135953600717314,-1.90382845587349,663.240853917691,5866.65882309665,1
"1669","1009-2013",0.104480370531204,-2.33964437666579,663.28087288607,5866.788753323,1
"1670","1009-2013",0.162073363517087,-0.813243142363627,663.331253397836,5866.69722217059,1
"1671","1009-2013",0.0353901944293552,2.49360946128387,663.28179946753,5866.54287812652,1
"1672","1009-2013",0.0504207042259765,-0.276821762356837,663.310751411582,5866.56323127855,1
"1673","1009-2013",0.0379353875542876,0.513410405910581,663.358354085146,5866.57985153379,1
"1674","1009-2013",0.0452565643671001,1.77691929676398,663.383410070463,5866.60833470827,1
"1675","1009-2013",0.063185512192368,2.23144310901365,663.344031408268,5866.63063891375,1
"1676","1009-2013",0.0981584434853351,-2.82302544142298,663.353179813049,5866.56811919173,1
"1677","1009-2013",0.0980612560772883,-0.220151888189372,663.309262995828,5866.65590525665,1
"1678","1009-2013",0.0403950933474703,0.184124665837244,663.285600126035,5866.75106868731,1
"1679","1009-2013",0.0774641588509583,3.13098278129878,663.268840046659,5866.78782277968,1
"1680","1009-2013",0.217971352720446,2.99642408968816,663.300230624269,5866.7170038024,1
"1681","1009-2013",0.138794005847146,-3.04033807841713,663.24165845985,5866.9269581121,1
"1682","1009-2013",0.00163475536984828,-0.450774730846179,663.292276977849,5866.79772366741,1
"1683","1009-2013",0.00298770844011762,-1.98203813189488,663.292150473883,5866.79609381408,1
"1684","1009-2013",0.00212792050277339,0.574855120819699,663.289512499465,5866.79749648749,1
"1685","1009-2013",0.000752563386489017,-0.703643247993215,663.28739247094,5866.79731338992,1
"1686","1009-2013",0.00685536286719501,-2.917020498868,663.28677888082,5866.79774911783,1
"1687","1009-2013",0.00731659221555057,-2.77571180734823,663.293111832499,5866.79512428963,1
"1688","1009-2013",0.0122726011817081,-0.156636817621822,663.285797914612,5866.79532209453,1
"1689","1009-2013",0.103917366431845,2.56035513207209,663.273731749926,5866.797563614,1
"1690","1009-2013",0.0429767935842565,-0.720377328197423,663.348702183713,5866.72560353407,1
"1691","1009-2013",0.0992621255699342,-2.76670146582063,663.352372491951,5866.68278375331,1
"1692","1009-2013",0.0753036205123744,2.46571363656697,663.308269912822,5866.77171030777,1
"1693","1009-2013",0.0225857847070372,1.22491242511931,663.292168651302,5866.69814819361,1
"1694","1009-2013",0.141090129529951,-0.566307296077003,663.311288172989,5866.68612481799,1
"1695","1009-2013",0.146396832799764,2.47353116194317,663.371782459575,5866.55866162353,1
"1696","1009-2013",0.117498352873326,1.35395081391995,663.404435667973,5866.70137042016,1
"1697","1009-2013",0.112678680916339,2.17833766620742,663.298218263617,5866.75160711929,1
"1698","1009-2013",0.0301685377380836,-3.08878476999136,663.316810232064,5866.64047285886,1
"1699","1009-2013",0.0276756991360455,-2.56705291418405,663.310268795945,5866.6699236701,1
"1700","1009-2013",0.0849267380879655,2.76324056440662,663.329988717986,5866.65050540557,1
"1701","1009-2013",0.0123456670829144,3.03821343688268,663.295766277074,5866.72823169057,1
"1702","1009-2013",0.0487271543834717,-0.0240668398300636,663.299548582653,5866.71647968392,1
"1703","1009-2013",0.123976389698861,2.9642442681705,663.313356444589,5866.66974983775,1
"1704","1009-2013",0.328640190455244,0.135610512301787,663.29975158221,5866.7929774845,1
"1705","1009-2013",0.683894675360138,-1.56549165661181,663.219856269971,5867.11175815183,1
"1706","1009-2013",0.186255945065934,0.563228005506879,663.882342156475,5867.28153558605,1
"1707","1009-2013",0.0206288540406609,-2.41516395244026,664.010210866088,5867.4169640549,1
"1708","1009-2013",0.0515507831201918,-1.06182272425771,664.009586619651,5867.39634464813,1
"1709","1009-2013",0.00664481483379435,-2.33460284532523,663.963830622164,5867.37259866038,1
"1710","1009-2013",0.00629091114444737,-0.692341100697954,663.965699488677,5867.37897525054,1
"1711","1009-2013",0.879496245764182,-2.996776047148,663.970915084189,5867.38249279606,1
"1712","1009-2013",0.0745956042020976,1.38722338677151,663.320352641633,5866.79064640159,1
"1713","1009-2013",0.13735492359503,-0.632172868006351,663.359634965594,5866.72723186705,1
"1714","1009-2013",0.0702600393921044,-2.14813509379205,663.348990703992,5866.59029000081,1
"1715","1009-2013",0.0578550190098551,-1.27496686595323,663.293267321437,5866.63308460061,1
"1716","1009-2013",0.081441621550219,0.962594810164832,663.313598420423,5866.68724962289,1
"1717","1009-2013",0.102914196549347,2.9477353729431,663.267377163617,5866.75430432548,1
"1718","1009-2013",0.02819836997675,2.32235142015059,663.308367239506,5866.65990546145,1
"1719","1009-2013",0.0123659458520707,0.619994923199252,663.319596648742,5866.6857714321,1
"1720","1009-2013",0.0880406874717348,0.439125510544849,663.317013891767,5866.69786465265,1
"1721","1009-2013",0.125119781857232,-3.04947194324051,663.263765456038,5866.76797718179,1
"1722","1009-2013",0.0338576916465807,1.45424922134575,663.348285086147,5866.67571997645,1
"1723","1009-2013",0.0222596175606879,1.36580254980683,663.375740272316,5866.69553300338,1
"1724","1009-2013",0.0749583410449743,0.481139841793314,663.366661345281,5866.71585697095,1
"1725","1009-2013",0.135993935483175,2.74437386893549,663.307886041344,5866.76237811173,1
"1726","1009-2013",0.0459848374930731,-0.260548820114043,663.373566149814,5866.64329631698,1
"1727","1009-2013",0.0400781044312674,-1.38602121308006,663.384652559028,5866.59866788647,1
"1728","1009-2013",0.357736918336005,-2.56619442408334,663.348193956558,5866.58202382564,1
"1729","1009-2013",0.0889906894093625,2.53271712966277,663.540376848875,5866.88375456428,1
"1730","1009-2013",0.00367400984042235,0.50740858487744,663.458231386176,5866.8495278823,1
"1731","1009-2013",0.014778409938393,-2.09230099892689,663.45595390343,5866.84664492884,1
"1732","1009-2013",0.0128015986638462,-2.78317205391152,663.450462835805,5866.86036533615,1
"1733","1009-2013",0.0100745583981558,0.161577917366545,663.45908637691,5866.85090407475,1
"1734","1009-2013",0.0132783996796074,-2.41330807973842,663.466982352463,5866.84464705494,1
"1735","1009-2013",0.00229119060254823,-1.79004566238264,663.453726416183,5866.84387501128,1
"1736","1009-2013",0.01805776818837,2.91692626589675,663.454093872984,5866.84613654392,1
"1737","1009-2013",0.148055051585459,-0.11377207466802,663.447299728936,5866.82940565636,1
"1738","1009-2013",0.10136955063002,0.120429577046882,663.376381749285,5866.6994405131,1
"1739","1009-2013",0.0566678269493954,1.03248414462422,663.338868087486,5866.60526774117,1
"1740","1009-2013",0.0910488758903672,-3.09561402120774,663.373315939508,5866.56027231804,1
"1741","1009-2013",0.0849333471727808,2.00086399910983,663.314703816878,5866.6299466812,1
"1742","1009-2013",0.048930203709922,2.55764855459423,663.278423764474,5866.55315194662,1
"1743","1009-2013",0.034067781302192,0.129423153820364,663.320252533094,5866.5785393244,1
"1744","1009-2013",0.0258896797881999,-2.14246822628093,663.346851042551,5866.59982624568,1
"1745","1009-2013",0.053013743330401,2.9757513927378,663.349519534253,5866.57407445601,1
"1746","1009-2013",0.0312285890003481,-2.68466406820953,663.352835299645,5866.6269844048,1
"1747","1009-2013",0.155120734451182,2.82442063573732,663.364833357563,5866.59815262759,1
"1748","1009-2013",0.391103865886326,-1.54805085856453,663.352874518127,5866.75281169915,1
"1749","1009-2013",0.333384640772841,1.16957509741878,663.742027780268,5866.7918241648,1
"1750","1009-2013",0.1056940086213,-0.323113003390903,663.840965368675,5867.11018979156,1
"1751","1009-2013",0.0425308457837297,1.16498840047161,663.902756786667,5867.19593968439,1
"1752","1009-2013",0.056255152802661,-2.7250500958394,663.880869360032,5867.23240629101,1
"1753","1009-2013",0.111603888174127,2.46215452889833,663.926859754747,5867.20000990525,1
"1754","1009-2013",0.0021729128916114,2.84525341573619,663.896266911866,5867.30733886602,1
"1755","1009-2013",0.0898697967804753,2.22250890266478,663.896226357139,5867.30516633161,1
"1756","1009-2013",0.00186642042744322,1.954797764297,663.968681921949,5867.35833372294,1
"1757","1009-2013",0.0223893338384927,-0.554419526706988,663.967094419485,5867.35931523256,1
"1758","1009-2013",0.00883150023149419,2.09308533354657,663.957101995613,5867.37935104388,1
"1759","1009-2013",0.134036269957094,-0.294012075655365,663.952218786238,5867.37199239845,1
"1760","1009-2013",0.0167825581930643,1.44024909333097,663.848921237604,5867.286579647,1
"1761","1009-2013",0.0714193364531527,-1.78440853351873,663.857841009794,5867.2723637431,1
"1762","1009-2013",0.0443749353587811,-1.64308539309453,663.790672327841,5867.24809257123,1
"1763","1009-2013",0.0385384017862041,-2.23948650951422,663.778645596489,5867.29080665112,1
"1764","1009-2013",0.070986158000051,-1.32878259481467,663.81422778608,5867.27600407715,1
"1765","1009-2013",0.0786737529999807,-2.99689247276918,663.803464067124,5867.20583872258,1
"1766","1009-2013",0.0983599233250424,-2.52725245187306,663.804055546829,5867.28451025214,1
"1767","1009-2013",0.0650096195323724,0.32594466584097,663.860146250031,5867.20371107188,1
"1768","1009-2013",0.0200751034048279,2.61581318812953,663.912366584103,5867.1649904399,1
"1769","1009-2013",0.00163930378291866,0.404367501006276,663.904419966434,5867.18342576046,1
"1770","1009-2013",0.0258270494635385,-2.67222576954478,663.903231109606,5867.18455444834,1
"1771","1009-2013",0.105738356581117,2.62811705940296,663.927979169507,5867.17716729632,1
"1772","1009-2013",0.0384142495431229,0.878938473045493,663.854580311141,5867.2532804203,1
"1773","1009-2013",0.119923912148638,2.05669843562659,663.816275171123,5867.25038718401,1
"1774","1009-2013",0.157487669547468,3.0773665813372,663.880108141785,5867.14886331213,1
"1775","1009-2013",0.0578203956743229,-0.698327346046026,663.805010611924,5867.28729281429,1
"1776","1009-2013",0.0650105492295664,-3.03759589486487,663.816569323374,5867.34394609615,1
"1777","1009-2013",0.00259405763867983,2.46438484790349,663.810255946203,5867.279242829,1
"1778","1009-2013",0.00203279993946629,-2.60441549250181,663.812070075382,5867.28109703243,1
"1779","1009-2013",0.00128768102133311,1.52569118095329,663.811592212309,5867.27912119781,1
"1780","1009-2013",0.00066035702856467,2.69521935327376,663.812828886744,5867.2787623681,1
"1781","1009-2013",0.000840608737368186,-1.19350079166987,663.812336266725,5867.27920213727,1
"1782","1009-2013",0.00123209186507848,1.3835358733279,663.812625677954,5867.27999135473,1
"1783","1009-2013",0.000574688148742937,2.4649010044841,663.811568105009,5867.28062348591,1
